,,,,,,,,,,,,,,,,,,,,,,,,
Key Seller Assumptions & KPIs,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
# Opportunities Closed by Sales Person (Annually),53,,,,,,,,,,,,,,,,,,,,,,,
Avg PPU/mo,$250,,,,,,,,,,,,,,,,,,,,,,,
Avg Units per Oppty,56,,,,,,,,,,,,,,,,,,,,,,,
Avg Contract Months/Oppty,24,,,,,,,,,,,,,,,,,,,,,,,
Avg Opportunity Size (Booking),,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sales Hiring Schedule,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sales Employee,Projected Hire Date,Create Schedule,,,,,,,,,,,,,,,,,,,,,,
Sales Person 1,ADD 30 days to today's date,Enter Formula,,,,,,,,,,,,,,,,,,,,,,
Sales Person 2,ADD 60 days to today's date,Enter Formula,,,,,,,,,,,,,,,,,,,,,,
Sales Person 3,ADD 90 days to today's date,Enter Formula,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,Seller Ramp Assumption,,,,,,,,,,,,,,,,,,,,,,,
,4,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sales Productivity Schedule,,,,,,,,,,,,,,,,,,,,,,,,
,Projected Ramp Date,Create Schedule,,,,,,,,,,,,,,,,,,,,,,
Sales Person 1,ADD PROJECTED RAMP DATE,Enter Formula,,,,,,,,,,,,,,,,,,,,,,
Sales Person 2,ADD PROJECTED RAMP DATE,,,,,,,,,,,,,,,,,,,,,,,
Sales Person 3,ADD PROJECTED RAMP DATE,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Projected Bookings per Sales Person,,COMPLETE PROJECTED BOOKINGS SCHEDULE,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Sales Person 1,,,,,,,,,,,,,,,,,,,,,,,,
Sales Person 2,,,,,,,,,,,,,,,,,,,,,,,,
